id,node_feature
121,3.063482519089514
122,8.53448767943237
123,1.2065533420068875
124,7.747497895413634
125,0.7928148071757413
126,9.92775395482943
127,7.93979866147022
128,6.167317296251628
129,6.302753556404986
130,3.8562456678304082
131,9.492159758667551
132,8.585731354642554
133,3.267032366805658
134,9.11217784586347
135,9.698359389189294
136,7.154995363950924
137,6.168123199462282
138,0.9933148591716712
139,5.350479744072913
140,2.9638203963126166
141,6.363294696551986
142,3.71190043324595
143,9.05824773582422
144,5.668560019800392
145,7.40065406252199
146,3.676166851828575
147,9.41912604633547
148,0.8918837191030204
149,4.153567668205939
150,8.142062287084302
151,7.572913071935398
152,9.465205199103618
153,5.384732964971816
154,5.114238509759629
155,6.850799698251128
156,4.4833091491164385
157,1.8263584063542704
158,8.030768897527174
159,2.49180128513565
160,0.7722779406746805
161,4.785895873677079
162,4.904974517309627
163,0.6131354818255708
164,8.179128443857177
165,3.203721936028272
166,8.300676969466556
167,3.9311987319962896
168,9.180211761144163
169,3.6560602092926855
170,0.12682277702725786
171,5.402017940134377
172,4.671354608064112
173,4.214763521259018
174,9.42681444512266
175,0.7082978187803879
176,7.55982358117051
177,1.1124561881260497
178,6.206329406957403
179,3.24574832242483
180,3.111079605931498
181,7.92905095341086
182,0.2293246138878724
183,2.4204860952602836
184,7.599483165608348
185,1.089167867831281
186,6.989109214695276
187,9.657214399552057
188,9.664095114156646
189,9.042259232297706
190,9.723638241991315
191,7.0670222730105
192,8.931627667584625
193,9.049282221163129
194,0.56927470677548
195,0.8181050056057104
196,0.6181697305912914
197,4.090781158360754
198,5.204848844131712
199,5.949024729644758
200,0.7148597279839208
201,5.961925091598816
202,6.84154604333508
203,6.598670785614259
204,3.30965058030654
205,6.542797604521016
206,6.2992811564048115
207,7.360111879906624
208,5.964194172783877
209,6.940160491855445
210,0.042177964428564696
211,3.952518189921915
212,3.5709705510796574
213,5.170421481285765
214,4.0576790022689835
215,4.5637848948416115
216,2.805195284744071
217,0.7096761397240692
218,1.5160663348752412
219,2.189067475738086
220,2.668971478985177
221,7.868295183768012
222,5.853691562495995
223,4.292816479042757
224,2.927780402661173
225,2.018479731206384
226,0.22853885087038228
227,1.5224650608754975
228,7.355543402627235
229,9.53562142966386
230,8.933980333291512
231,2.875788926731493
232,9.279074386986299
233,2.9821909552480586
234,5.375377723401392
235,2.305451066242311
236,8.323799288346066
237,3.182787525434332
238,8.4090161140204
239,4.212706017813402
240,5.568131903262437
241,2.1476718093393887
242,9.587983418213305
243,0.5261961667236925
244,1.6953980177432948
245,9.870373874303489
246,2.0185294396871045
247,2.0238837650477493
248,6.546296941509388
249,2.7004701074140858
250,9.728085631794269
251,8.066286661538953
252,4.921587883036711
253,0.022960171481619662
254,2.2364377570318994
255,5.469768997881387
256,3.377749539679482
257,1.367604765434085
258,9.07957886864697
259,4.543549143382614
260,7.591165737569893
261,6.732122688994804
262,9.773067509651472
263,0.2829901674586188
264,0.1595794768260228
265,9.921915902376332
266,9.980198284852534
267,3.480663221350526
268,2.1443634591722374
269,9.754505904395298
270,1.8688758611069256
271,9.89518833437166
272,8.677602282037128
273,7.6862095106465915
274,0.5011538848767605
275,3.8001021476192145
276,5.479513555152261
277,0.6479939795221812
278,2.1715504308185363
279,8.377556498563068
280,5.774201901577545
281,1.6052205988394486
282,0.9697341978874419
283,3.545831758537188
284,4.847357765667999
285,4.979898127504545
286,6.788369747399433
287,3.818786682616635
288,0.26627184862253017
289,0.6433679322277808
290,5.9256663933719835
291,2.017404402593368
292,8.350180258832182
293,2.62373314653653
294,6.578089566173565
295,8.404650130146717
296,5.316386875232611
297,6.644038196080927
298,8.383498840363515
299,7.5464660100943
300,0.008832238894723732
301,8.732088940355947
302,2.7576283509224755
303,3.422764831975811
304,8.478722501337666
305,7.075795114581994
306,9.597122141597538
307,0.8731901061377001
308,7.614774312374262
309,6.44120107938752
310,5.630445428920433
311,2.605841015095809
312,0.10989729852687535
313,6.901838561589681
314,6.790289405452915
315,7.2571663189336055
316,1.103634066639313
317,3.850651100289638
318,8.605585280085252
319,0.7463828758902136
320,4.669042793509835
321,5.33820549964934
322,8.020507730877155
323,9.77640338411801
324,4.6662322909750635
325,7.568158633942518
326,0.7790932380847948
327,2.1311544165720884
328,9.417394826157302
329,5.98111980921364
330,9.584628773124402
331,5.0093103465082764
332,7.27056699697004
333,3.033276607143589
334,2.2769501624642707
335,3.6819641337287177
336,6.985707100700745
337,4.578136519422867
338,1.6592205562740359
339,0.5231716185888546
340,2.6402067982808863
341,1.4988509032916397
342,8.547396990132903
343,5.496344875543468
344,3.822677811288453
345,8.062558073398481
346,6.865921519040818
347,3.1882740442788684
348,5.062254537443104
349,0.7220725519391136
350,5.563571706396568
351,1.438508096760328
352,7.906366354136857
353,5.708872111763657
354,5.617519108120309
355,7.262685908768062
356,8.39169472453596
357,5.9092742937929525
358,5.26334424094542
359,7.032147314445493
360,1.4233586152201372
361,0.5908706039400469
362,8.951653058516934
363,6.955908125417954
364,4.778506559350763
365,2.7239615064950415
366,7.2767653465151465
367,8.684454586410835
368,1.9260383286779936
369,0.8906168638711054
370,6.539648029859613
371,8.20838672246164
372,5.837179831822379
373,6.423616191559085
374,6.937516436228016
375,8.628250457213223
376,1.6525514392872898
377,2.0076673041719406
378,5.549339188397832
379,4.464956903811688
380,0.002826726488153186
381,4.979248909291403
382,3.892122316823161
383,4.160949019881851
384,2.89122613640562
385,0.7230166400145321
386,0.16519134458780949
387,3.597941134272069
388,4.2004168145228
389,0.42944728169102997
390,9.856771671136592
391,0.15329143993759842
392,1.4909694749838154
393,3.133612169828799
394,5.00797092921434
395,6.4623471672923705
396,0.11788292056955085
397,2.234653338584419
398,4.249196900031803
399,4.926643706906177
400,4.240406843911667
401,2.8825488723864434
402,5.202401460899761
403,6.4829058168465465
404,4.7229699365027775
405,0.5490192323019405
406,4.919292056096508
407,6.890639807707576
408,7.705331616994281
409,9.783286178251226
410,5.966806370585834
411,3.5620751551861316
412,8.577047511072793
413,2.26379625807977
414,0.9839655993455998
415,2.449029362032402
416,8.880281046338794
417,0.4427698760800669
418,6.928761393711623
419,4.770998962547409
420,6.601799605893848
421,3.936985875170972
422,2.2439940824015236
423,9.013590575464287
424,2.7436975205265544
425,2.667629301402208
426,1.1974055137670692
427,8.590249456618995
428,0.9669485738044026
429,4.329231593297417
430,3.4137539855641084
431,0.779968586450045
432,7.32661374736542
433,5.644165286645176
434,8.609964538431264
435,6.747810386626378
436,5.1914486110593305
437,0.6089203549324496
438,1.339555065588931
439,1.7255676133505526
440,1.9272776141520542
441,2.9260265880631806
442,5.723130509857923
443,8.819830240155731
444,7.495729531544133
445,6.031838108834677
446,0.6864747426483275
447,1.5648624111165377
448,7.913118374286219
449,5.391834655309627
450,0.7528576163548695
451,5.507697900765561
452,2.4820740953368423
453,4.160379186468908
454,3.602345361764583
455,2.639605178908292
456,3.4410920295719105
457,1.3213169653601775
458,4.634365132076335
459,9.635489384127666
460,1.8736034235732646
461,4.697772628176806
462,2.049401044238597
463,3.3789804070633203
464,3.768888529976092
465,3.3283345388526078
466,5.7423345877879175
467,4.824099880162168
468,3.9246353618665686
469,1.1853928855399865
470,8.52140585563991
471,8.844459549183991
472,7.0879492855481825
473,8.442190571683597
474,6.169620821436892
475,5.960121629599298
476,1.7558912736748633
477,1.8812121928615777
478,1.0368434668966742
479,0.8702494063880573
480,0.45468342056154354
481,2.1881153834664446
482,0.7444406919043733
483,9.963172728956032
484,4.506550191141444
485,7.7165810407810875
486,6.7476253549387355
487,8.219179026282223
488,2.7565749063198153
489,6.957176589717909
490,9.775842106497613
491,1.1950378166848408
492,6.8560106347164185
493,7.174444197294899
494,2.7478231472393455
495,5.949658146175523
496,2.8999081804601854
497,7.511266164038306
498,8.152801616247997
499,7.732128315713183
500,9.793372085741908
501,6.602325316977189
502,9.112340550972641
503,0.9245200937324016
504,1.209564571420818
505,9.739538211698767
506,9.158684640551577
507,4.079336470628263
508,4.556139222437741
509,8.622963310507926
510,0.8584573689229213
511,1.7391741250359083
512,2.85459314084346
513,8.58733379696415
514,1.2888330713933327
515,6.594246276642935
516,4.909007034068891
517,7.593219346860066
518,0.050867688046570825
519,7.6289626922652785
520,3.4087611327237113
521,8.56819931051451
522,0.12628045316565362
523,6.622347924244848
524,9.156411845410707
525,9.07166964054149
526,4.1700258620435084
527,8.315108899058728
528,7.76441360641949
529,0.9485191290026829
530,6.939576567812206
531,5.830859145313527
532,9.457670703737914
533,9.531152332387197
534,1.0029474203481326
535,3.1357631407640065
536,6.014671189427419
537,0.6723753197983706
538,6.5365180304344515
539,5.615278321214711
540,1.7759191808240116
541,9.714893607917798
542,4.605477392518801
543,7.535147134490469
544,4.041739813487901
545,7.726371971227991
546,7.4894906796665515
547,0.5389969623205437
548,2.8235048981007704
549,8.486555152867231
550,4.1943841120255065
551,6.197344220543654
552,6.280965328727712
553,3.9821641184709513
554,0.40270540809435484
555,9.12686052303899
556,8.751940803790234
557,1.4774726520178405
558,9.859751235986748
559,5.580420780871876
560,9.383918599762923
561,5.446008126787301
562,0.6369599968532125
563,4.932433749165137
564,2.9394135476004135
565,3.0196360081464046
566,2.854070177154522
567,7.616848136961357
568,9.4779813297995
569,0.21484040688271366
570,0.09767800748787137
571,4.349602393200845
572,6.975100477444688
573,8.77087157763151
574,0.3998838297931073
575,2.0671046164077844
576,0.7170975076701325
577,5.869170236748797
578,1.6354467793991068
579,5.767946382022463
580,0.4285742062951303
581,2.994798450111731
582,9.255824252510592
583,9.355678284269326
584,2.2908092778095392
585,4.827932043376802
586,1.421070355715035
587,6.440412171429262
588,9.351436517823185
589,8.878177537205861
590,0.3115319955768592
591,3.5602638429380495
592,5.402224196280077
593,4.919525608432136
594,9.12063418800577
595,4.102129198602632
596,2.8783684540120955
597,2.307760385962687
598,3.155111325147554
599,0.8804007473360209
600,1.6233852209099264
601,0.816446955162522
602,1.4612787420739726
603,7.420721215571565
604,6.8018862210705064
605,8.290771168619415
606,7.414827367244936
607,5.7142469125679165
608,9.688527581233053
609,0.45366547937393253
610,4.081491772301412
611,4.410917427106629
612,3.6670694013983707
613,8.78229904182781
614,9.851269063406141
615,3.2388053433280337
616,5.118379388378193
617,8.49540388795644
618,3.118851973001396
619,4.798436789466434
620,7.724775689934259
621,6.469178570530931
622,1.973480518589934
623,4.39723199268136
624,0.6726958170688102
625,8.683745533580247
626,8.80907846803294
627,6.695818760156826
628,7.9997090928021635
629,2.459869578378581
630,4.8312058378819
631,8.224107662617838
632,6.682187484889037
633,6.476957486284832
634,9.417720326374148
635,3.697462248744987
636,9.59938752548645
637,0.11672713289723302
638,1.7232243678499182
639,4.428671312201131
640,9.75871170277361
641,3.6395770338825173
642,0.9920771736747769
643,2.2061282565331397
644,4.055342081556596
645,5.764640862337202
646,3.8675957259963045
647,2.4812094474116284
648,5.570736972721937
649,7.898841083232016
650,0.9370632900774256
651,5.6823157745969315
652,0.9987247935413301
653,4.784995740578154
654,8.055147169543876
655,6.800283757560129
656,8.975169947502854
657,5.941075623322894
658,2.929808454935933
659,5.226813919780683
660,8.599132831286324
661,7.156280908103457
662,6.39083533718993
663,8.988924285983575
664,3.0731464380042386
665,3.1810478503000663
666,7.015007044824931
667,8.59737820630697
668,2.5950309346723186
669,8.929479476743369
670,1.924696888961498
671,5.652623868243399
672,7.017718205384509
673,8.730797158186444
674,6.801563550693172
675,8.658264389349423
676,0.6771506934193527
677,9.708561425426273
678,0.5618162609714472
679,7.2823412021516996
680,7.374280655304284
681,2.2813647549735014
682,3.8983544039884945
683,4.456956596835557
684,3.9107492274019995
685,4.451138975391107
686,6.62214722891513
687,3.2786063704771538
688,8.639908703711832
689,3.3500936549522597
690,4.859635587016378
691,6.056066241352803
692,0.02133767388377672
693,5.690762359076525
694,4.917121373239443
695,0.45211169243528304
696,9.26291413177106
697,5.07177712505557
698,1.440145753555253
699,8.26275876642272
700,3.1244230754825453
701,3.16084160207489
702,7.62608949865656
703,7.689682889596039
704,3.990698565041427
705,3.828647459311786
706,4.685741849365979
707,8.226440279911031
708,3.322371114920699
709,1.8120774732202671
710,1.326817195097042
711,2.8185251841763703
712,7.584527935132842
713,7.798209061741968
714,8.948804011704102
715,7.211111394112395
716,5.259888517103151
717,9.310591967872412
718,4.362172924898192
719,0.10212596151729203
720,6.833042372389583
721,3.3843366361715708
722,5.308403583081779
723,9.292776666053065
724,8.041037819623279
725,2.5049016563106017
726,9.668485001611403
727,1.575146593558876
728,4.85576870099647
729,4.078744448935212
730,2.5561838581960403
731,8.076817738800758
732,8.628576722831175
733,5.375921827265672
734,2.8902893886026026
735,9.304280190848768
736,4.4438024579791024
737,9.758602390380483
738,4.556738143322985
739,6.688597738384967
740,9.773936723780333
741,0.6519263462378411
742,8.170971926963468
743,3.3923035692565904
744,6.106382551105965
745,1.1803289479979673
746,2.8171929803155615
747,8.617000239846144
748,2.4453775037788783
749,7.657861917279247
750,9.844397736392438
751,9.451128524396227
752,2.379701207347912
753,3.8059962425316627
754,5.197680871061725
755,7.129671606298129
756,9.480118978720277
757,7.907106096901122
758,5.508428510881766
759,6.7225114398177945
760,6.054779937785005
761,1.0364164592931013
762,7.8709062592364045
763,7.387522486072112
764,7.512031153410393
765,8.137542916583282
766,8.14603144625577
767,1.794726835870728
768,7.813625687600732
769,6.911363977073939
770,8.386307992282696
771,4.506284090857495
772,4.121754882388733
773,8.079013070354687
774,0.557096601000916
775,5.158486839684077
776,1.597677725517218
777,6.812300861601828
778,8.36452329605325
779,4.4518963535794605
780,4.745945049764282
781,0.04714282034024242
782,0.40477328038569516
783,2.4752882632974083
784,0.07022372105114028
785,1.499780324039215
786,0.8107989025892048
787,9.71326099593824
788,2.9855612489389385
789,8.061383355397233
790,2.7653656697829874
791,7.453171090792312
792,8.037999491028273
793,6.722150111269885
794,1.8721441730158717
795,9.49180258005931
796,7.347632701608788
797,3.556227668927386
798,0.07377299668592796
799,1.516636782290941
800,4.172454046606324
801,3.08934415679302
802,9.305385342199333
803,0.4808766756978722
804,9.053091040187903
805,6.406383331290618
806,9.766112440208465
807,6.398114584097487
808,5.79035517165536
809,4.201460505498669
810,5.32991901623806
811,9.291971542605301
812,5.508868426278269
813,5.617090813354202
814,8.854669264021224
815,2.498015387860406
816,3.230817422012393
817,3.5500349539482934
818,1.479218301325913
819,9.912278370150174
820,0.32239405844564417
821,6.692867330719982
822,2.258090846289298
823,1.453337032065013
824,2.30753176431552
825,6.867190600343492
826,7.995098652047348
827,2.32533437124311
828,2.171908128356205
829,0.4266038494083213
830,2.238747191692103
831,7.208366255369465
832,3.611464074986462
833,2.164640922118731
834,7.936094518639418
835,3.7629893712461184
836,4.058389266494746
837,9.618911986228822
838,6.105922743310083
839,2.7874854690109174
840,3.1121749516553123
841,0.552446350821767
842,5.037637977889483
843,5.303928612244167
844,4.813106834647627
845,2.7804950204775514
846,4.82151232695691
847,1.8440273860375478
848,1.3045124415013776
849,5.178165928508386
850,6.334066337041126
851,6.33052357161387
852,3.5922775803789566
853,6.578266208961365
854,0.8390390054420105
855,3.1505340948943736
856,2.976734089189952
857,8.51645741210304
858,1.4543383131036758
859,3.8146502050785145
860,6.323451295552436
861,4.240169446483027
862,2.0465665756914966
863,4.397314298047284
864,8.248710621208565
865,9.472543073508799
866,6.278928958283238
867,4.834780083018778
868,9.105834572530414
869,2.6522242157951603
870,1.5834405077063107
871,7.982600031826973
872,9.12109396505716
873,2.624602424551701
874,3.11712105800243
875,2.713413067563729
876,1.643587476445667
877,9.695956794401276
878,4.165384603191017
879,3.1084389302319746
880,6.704507917949414
881,1.8068254570419806
882,7.9610269641095535
883,5.01471698113312
884,1.2529332711117813
885,2.0921702677602827
886,2.579992004836449
887,6.148747893342122
888,3.8287126747177935
889,7.087312297306393
890,9.840339671407866
891,3.1051480674224976
892,1.6281614618662754
893,9.955431921227827
894,4.0891075613461245
895,9.363229069971547
896,2.669501177174056
897,4.208182346842603
898,2.0768231150937044
899,5.274792470430115
900,9.677093144972318
901,9.0118376660906
902,9.382486031303396
903,3.4927343241907725
904,2.9388580318605073
905,5.4744805346838055
906,7.339803705853329
907,4.094893964109275
908,3.916045078163025
909,1.7697975125279175
910,9.424404010499302
911,5.292286543685791
912,0.008229072743309862
913,9.323041259608258
914,3.196098261100877
915,9.218935315127908
916,2.501992888114403
917,2.0088639192008584
918,5.8916346852982695
919,3.1995104628853954
920,5.804593825208472
921,2.1124657470378017
922,3.844770134720974
923,0.19984829693656336
924,5.629861547615983
925,0.8816441651956963
926,0.5465285310057488
927,2.725791235938705
928,5.13979776265892
929,5.009866913537206
930,8.787231182997852
931,4.411155744057179
932,7.61075472531891
933,3.6725664522969526
934,6.660529840999157
935,2.8788716575084483
936,2.4293992945745426
937,2.5406324752392386
938,9.866511484025985
939,0.02028795753234336
940,7.7858282963591705
941,2.2725904942798545
942,3.9619462642195593
943,7.911334210118874
944,1.673325276265265
945,2.8193157243834586
946,1.121851918714355
947,0.24994107653295794
948,8.123055271376042
949,9.885911767212352
950,8.745090025273623
951,6.937422105408986
952,6.974077985458078
953,1.5744680906144548
954,9.300994975963947
955,3.1099321111709077
956,4.097294556096002
957,7.967240699315717
958,5.228302359924381
959,1.8000673814747226
960,8.30973151740424
961,5.6724680502292335
962,8.911507327196912
963,5.865587903523851
964,2.679393377989144
965,2.263755818789855
966,3.389853067103444
967,7.141867907173457
968,0.22290931448097795
969,6.527198274654755
970,2.4378476940294522
971,3.9944993278457073
972,6.944254266876203
973,5.157350373610996
974,7.486324235434227
975,1.6919441953538783
976,4.920711254534731
977,6.4688609898606995
978,0.28445003410450975
979,4.393334371732528
980,4.999958296010081
981,6.230238720011625
982,8.138752011044078
983,8.127441228421953
984,3.081699498906807
985,5.866159793092712
986,2.5367436555938836
987,4.984420854466906
988,7.151684989777286
989,5.145724432205205
990,8.01114123019377
991,2.4239248383404433
992,8.111008815435541
993,2.661008512140789
994,5.751955476345691
995,1.748681464195757
996,5.85860123696899
997,3.360415118796464
998,9.655957151797423
999,9.262076251827164
1000,7.049338708542012
1001,9.225132212468193
1002,3.914292135268002
1003,8.54070151252425
1004,5.894253235425765
1005,9.302096315907033
1006,7.028279905110772
1007,4.960501305432858
1008,8.352560728914005
1009,6.3442202563145145
1010,3.4568554441702846
1011,8.381376877286929
1012,7.279629886203915
1013,1.542432864042167
1014,8.885878108290338
1015,1.0438877674565428
1016,7.050906601640811
1017,9.541689552327487
1018,9.329828861027575
1019,6.537127557984
1020,1.2831793272330483
1021,3.8442863376607948
1022,7.470397183275033
1023,0.7656076090016661
1024,1.3308905084527645
1025,8.761529461474304
1026,7.08550811847167
1027,7.72234625794921
1028,2.3270581477069943
1029,6.813255074131195
1030,4.019414303451216
1031,9.213204771784321
1032,8.731755604477396
1033,4.021196488993901
1034,2.575190161059534
1035,7.104010384146467
1036,0.13365786994652518
1037,1.3987997929418017
1038,3.4364723511087214
1039,8.391076675518786
1040,4.637026951388838
1041,1.6856542916787065
1042,1.7298419364358497
1043,3.315632608041498
1044,9.439082724362574
1045,0.6753047893983721
1046,3.040268055306136
1047,9.37056850630307
1048,2.3710881362669944
1049,1.1491852736567931
1050,0.9122974627419733
1051,0.28892914679794046
1052,8.991283089760524
1053,3.5555276087832732
1054,2.1929473424019994
1055,7.937548589067898
1056,5.662781390906063
1057,7.40797520288495
1058,8.548697777332986
1059,8.118823758612097
1060,0.25604372924498797
1061,8.272263368224703
1062,0.42317017703219717
1063,7.542573218180126
1064,8.054050691866188
1065,8.491761591399612
1066,8.195552488243084
1067,8.065694466953799
1068,1.1342793851490762
1069,3.697646120193471
1070,0.9866198838213003
1071,9.31115979518138
1072,1.7914867535373757
1073,9.772202029528652
1074,8.979515098262493
1075,8.62522669793535
1076,4.736453807985555
1077,2.9574379815385865
1078,6.668787563909049
1079,1.1794979354316437
1080,5.183081424800124
1081,0.42957619404296765
1082,2.1416280942667774
1083,3.8376588711729576
1084,5.166155007977512
1085,2.619211091435437
1086,2.3675376170503037
1087,3.536653336380866
1088,3.22085543312654
1089,1.1842837892487024
1090,1.4162018187865022
1091,8.363367342269987
1092,2.786876934466873
1093,7.6409866785876766
1094,7.095049096752847
1095,4.677613915637751
1096,0.3647570515871523
1097,8.933492947127986
1098,2.0526474738998757
1099,5.167519509310173
1100,2.5056648492113345
1101,3.8608571336907715
1102,8.10636695828981
1103,7.521650801899334
1104,4.135912984809104
1105,9.457938861907559
1106,7.616714990453261
1107,6.504465954788985
1108,2.0307378397459863
1109,0.8155087395350891
1110,3.3270060051417563
1111,4.327194481975293
1112,8.437299117837068
1113,8.619867072049557
1114,4.642479111607379
1115,3.918563717793285
1116,3.4015796684241026
1117,1.0059840210948767
1118,0.3360056996027505
1119,4.264136322062092
1120,6.514818837871378
1121,5.0416309977813984
1122,6.51519796887472
1123,4.238228027453798
1124,9.073892118526901
1125,3.7170544055372243
1126,0.458256470100884
1127,7.482851071619185
1128,4.562434164720405
1129,7.779209790429281
1130,6.145489406078324
1131,2.2469399482601924
1132,9.814881955176748
1133,8.8025717529392
1134,9.175569880945623
1135,6.790606021686574
1136,3.0137467054459632
1137,0.7409250041740612
1138,3.8883110509236785
1139,7.430295057541331
1140,4.426329592489623
1141,2.670651769294272
1142,3.372924313133944
1143,4.153135487286212
1144,2.6478531994289503
1145,3.4819645868570936
1146,4.32720574563432
1147,1.6387644269408497
1148,1.6496796522753376
1149,3.8367392433808645
1150,5.524082465185057
1151,4.4169415560398315
1152,5.474373475760498
1153,0.7123122823199379
1154,0.12209840669371586
1155,9.81830808064106
1156,8.305273500206976
1157,8.17173378474156
1158,2.7265330270922803
1159,5.912665426394394
1160,4.186223435217925
1161,1.6739990996896226
1162,6.9695690380222715
1163,7.237059683674935
1164,2.035136572535836
1165,3.791594085803073
1166,4.714915545561672
1167,4.9148000737958615
1168,6.542462338670578
1169,1.0277245386165224
1170,1.9765515689682833
1171,0.18303226142842743
1172,6.308449304823871
1173,9.445922629537863
1174,0.9901714323583388
1175,1.282618603796153
1176,3.4129477774281947
1177,2.4597829043112354
1178,3.9319286699240585
1179,8.9541495648823
1180,4.848293710726019
1181,2.32461496744215
1182,3.9421278336283763
1183,2.490198549303204
1184,8.267767871166232
1185,8.161848753304318
1186,0.3285526537678096
1187,8.565721286028765
1188,9.283450547303758
1189,7.5157522951106674
1190,6.565073425445372
1191,7.912782177897462
1192,2.155570081151932
1193,7.36135143008301
1194,6.964157423172463
1195,0.05426250094875962
1196,9.503186514177788
1197,7.567247248292729
1198,4.500270319588679
1199,8.54932896505879
1200,0.37952991640958444
1201,9.38531752080501
1202,6.1073381039155015
1203,8.89827785132946
1204,9.738652109516488
1205,2.399689002790837
1206,6.4601700856924795
1207,7.9749038102458805
1208,8.901315938689464
1209,1.3250821152923675
1210,5.402374350428705
1211,6.091791423615995
1212,9.54970639305484
1213,1.8079210894142639
1214,8.238867506355442
1215,9.151764960262934
1216,7.229979211164777
1217,7.5230988223434725
1218,7.598757463551104
1219,1.6608189122293593
1220,9.380002038579926
1221,8.966996468846398
1222,2.695062021683172
1223,0.5559608754620304
1224,2.1964161437129848
1225,1.0587812303698196
1226,6.769211707529345
1227,2.639017601009254
1228,3.2644561923425175
1229,9.580335601465034
1230,3.825878388461603
1231,6.1965544164420105
1232,9.112959617785492
1233,9.42673577533437
1234,0.8048184106931422
1235,2.3702789840704765
1236,1.1582485100162687
1237,6.497072859476884
1238,6.051571040307779
1239,1.2199021575140867
1240,9.613853482713163
1241,2.02013142835225
1242,9.694029007056285
1243,2.585397226387527
1244,6.996676426591968
1245,4.229903945172035
1246,3.2531949717400312
1247,6.7640640479366265
1248,9.798491778485207
1249,8.904221078459564
1250,5.846196694005004
1251,6.056642614012603
1252,5.755174605945715
1253,4.87030455050526
1254,5.4987856952418905
1255,4.810638701892041
1256,9.832172253611022
1257,7.73347862197153
1258,4.964091632514672
1259,6.963627661629478
1260,9.888273521583816
1261,6.699661800105451
1262,9.330622563883082
1263,1.5330281148677605
1264,2.0708433318785433
1265,8.904924635310309
1266,8.903929653691755
1267,4.73556052368568
1268,1.6612374673864994
1269,9.77844056207829
1270,7.935528033413055
1271,6.049752182561553
1272,7.756031575706021
1273,6.038292691876347
1274,8.367807131116878
1275,5.340658966549313
1276,6.348776570238436
1277,4.782189240238828
1278,2.732128478432354
1279,2.3684838608199534
1280,8.382098033452872
1281,3.574832743463252
1282,9.406596525416552
1283,8.924911338424302
1284,0.20169916349762174
1285,1.4046689574010596
1286,8.841724836035299
1287,3.4547051988236377
1288,7.627195845915304
1289,5.0661240005820485
1290,4.767244670767813
1291,1.2265959580692176
1292,4.339778882198647
1293,6.3992648922091036
1294,8.228200110982026
1295,1.3537000558688739
1296,5.731127713139283
1297,3.849314656914121
1298,1.1504170766012045
1299,7.013854348642903
1300,3.776771860355508
1301,6.585442113778685
1302,4.625102659067291
1303,2.6523696805153305
1304,9.648240978876025
1305,5.8864263461496025
1306,1.9962174449528958
1307,0.39698500728361563
1308,2.7372712402539214
1309,5.737500407369075
1310,7.324353036621755
1311,2.2451249001066884
1312,9.804593444278945
1313,7.777840021028312
1314,8.589083293011377
1315,3.564776575101786
1316,6.609133661125024
1317,2.0697040842513736
1318,5.102350083962631
1319,0.2847440067590812
1320,8.473957245213876
